21,21,36,36,36,36
2.7104117135992025,1.8939098302889679,-0.28620065617674606,0.09606044754742855,-1.0394946018118685,-1.6802207865782248
2.645010075962113,1.9035286141483205,-0.32465292599580137,0.11595089226257953,-1.0706292429614848,-1.5264926207351486
2.5244695523879064,1.8502642340992224,-0.36394486420900674,0.17748861625922663,-1.1015464263761168,-1.3938421296825212
2.313776498629475,1.793777772983467,-0.4137521073548613,0.24542722990113278,-1.1449826309968099,-1.3068046486506721
2.1127102542234346,1.7355538619652873,-0.4392270226839029,0.2517897352176655,-1.1759720757302474,-1.2472790982006008
1.9055148962381516,1.6360140965222125,-0.45290573046914256,0.27803199148851454,-1.2043131113755292,-1.1300257168469219
1.7742094118740575,1.5565329312104201,-0.46994066907807214,0.3531547411225065,-1.2239420953152553,-1.0709628375261702
1.6267873007379277,1.4967065363837257,-0.49816361752411026,0.3978766666128962,-1.2534663484989994,-1.0136300369226194
1.4663839147025706,1.4524212365658795,-0.5010994195564092,0.4304860766863717,-1.276558961578741,-0.9464998417833649
1.2762972073450753,1.3563491175834044,-0.5116797919136493,0.5232984811384678,-1.3056513141894792,-0.882197704138533
1.1235443719625386,1.326359723203628,-0.48955954074388836,0.5136515196782458,-1.306903129101244,-0.7973645631782745
0.9629046359779588,1.243666951635072,-0.49285606206231664,0.507772534936415,-1.3161302489365296,-0.7420300416518077
0.9234778648003256,1.0786624706699264,-0.48298665995365575,0.5182067028944387,-1.3201357671630962,-0.680837420890088
0.8608898585725441,1.0090126206196823,-0.48007524884826125,0.4642573991734162,-1.3296527266145306,-0.6310115059105386
0.7238786161087075,0.9544678725421514,-0.4776892114315302,0.41741887513742143,-1.3294343529999568,-0.465851441399773
0.6562913706460253,0.8745169265599483,-0.4774550169958454,0.3519091846595258,-1.3320791946767114,-0.31429621920013656
0.5533882856322611,0.8886222740261311,-0.4727938280880972,0.28757619489468517,-1.3392635369551162,-0.18045461319869113
0.5461845432117638,0.8397006417680342,-0.4467307971333297,0.21096635077127618,-1.3502228955803441,-0.00852663399733215
0.4746630721016247,0.8370626464530568,-0.4251759372575852,0.18464118819768552,-1.3424392468994495,0.17020746428670308
0.35644163453698735,0.7461194892278272,-0.44142549401514986,0.0924773885813302,-1.3284640589409247,0.3525000328624463
0.31574831714145496,0.6142179706424439,-0.4329816259982348,0.05341106814302748,-1.3215993956749503,0.5115679102189535
0.24137180870560082,0.5374461831407709,-0.44170727803038967,0.017521824793818017,-1.292394819424065,0.6327472528118828
0.027925103806708464,0.4031878033667612,-0.43981433687675786,0.009047268908499573,-1.2725014833153074,0.7126924801985869
-0.05259715149002545,0.3075653639640167,-0.4332311845339989,0.003465203996229262,-1.2626278185160218,0.7828001376600621
-0.08771159302810563,0.26675153848066097,-0.45837930730453347,0.02158143957549526,-1.234837332330696,0.8666061492936332
-0.21014746174856472,0.1721872214663905,-0.48999680995295647,0.05359996439600043,-1.2051878919475532,0.899469278767803
-0.3566267175639922,0.07637187028198322,-0.5122892278410424,0.12803093916197733,-1.1701228036709124,0.923598290402742
-0.4660057474581823,-0.010382180883064682,-0.537309705366952,0.182098630434218,-1.1124619061643166,0.9370597210756365
-0.557536496402141,-0.07250984034673635,-0.5496714348513816,0.29778052850118947,-1.0780716108666155,0.9512347515645554
-0.61445750711969,-0.10745825546557079,-0.5883400851601499,0.38961687927073546,-1.0277053730026748,0.9731609559221722
-0.6472894682602156,-0.186398852647085,-0.5866496188041072,0.4606194923856131,-0.9737446617463286,0.967373314993247
-0.6593357261758691,-0.28327839167225977,-0.597825319259081,0.5206401196563676,-0.907372424023426,0.9323785498530888
-0.6536166151673387,-0.32643488121896164,-0.6116290762542541,0.5826130764460488,-0.8582191882830468,0.873735304636552
-0.6875632958676124,-0.38387943711171285,-0.6428797750401005,0.5984486187735305,-0.8234423300417343,0.8164303006363963
-0.6874016998335872,-0.46160789500021365,-0.6573420186081582,0.6315434156640947,-0.7743288352705009,0.80527493016202
-0.6480632361618754,-0.5149318650087785,-0.6826347549823448,0.6479226321748921,-0.7268364594931472,0.8104748110788755
-0.6180904629388063,-0.5600728887379643,-0.6610301681555442,0.6938285997631443,-0.6728086442835912,0.7989902481540792
-0.49249117259421316,-0.6592621817187606,-0.7005653494204541,0.7623165839540489,-0.6195914441467799,0.7662720981839405
-0.4076275822134816,-0.7442887952434002,-0.7267632100966495,0.8132264792360514,-0.5710046082269704,0.7752907976948405
-0.323244179395268,-0.9371913364095903,-0.7562370355287444,0.8103984096284244,-0.5170601978680505,0.7517190297896359
-0.26448136983207365,-0.9854443937797017,-0.8031247738499832,0.8408462828545644,-0.47289345415749545,0.7940607732124078
-0.23320218478063648,-1.053741498637551,-0.8165986109004321,0.8506283524737284,-0.42583913366010795,0.759761318957913
-0.13887889132538692,-1.1525231058566539,-0.8525042991437015,0.899869323754491,-0.3770949687133926,0.7245522710439596
0.017995392358425222,-1.2539926703626385,-0.8958146834640673,0.9245620603486658,-0.3010504764321925,0.7017393080152337
0.06654696806688142,-1.3094046026633865,-0.9074574222960676,0.9154101180889372,-0.2215497173619115,0.7040234192964765
0.1401554056009863,-1.3131965824715404,-0.9267205037698885,0.9203570552959828,-0.12768169296147588,0.6960789129739268
0.21284572742862767,-1.2675048061209324,-0.9357262629311754,0.9590582457341107,-0.052584406981572664,0.7173903379593501
0.33417686767971266,-1.3214464949932936,-0.9570500198666176,1.005972153137503,0.01729543081388273,0.7033121660322623
0.38254679648352147,-1.378842395543088,-0.9629929776836246,1.0518713737161305,0.0878896685730759,0.6670848044523342
0.5175071651233425,-1.4053100080021463,-0.9489323114301419,1.0576984179274824,0.16127842627199745,0.6699143467870716
0.5155823477401097,-1.427912821064161,-0.9409340240716505,1.0911055979198225,0.21172806380724793,0.6435092337819678
0.6765550398399514,-1.4674358259293674,-0.9266879577397691,1.1048539067808825,0.25381902754975616,0.6365369332331879
0.6404741588801324,-1.4133958404751095,-0.8839319691535716,1.1287321580179077,0.32574102445860226,0.6459207336998668
0.6672309376946916,-1.4389198689620755,-0.8629279007727884,1.1215273028276078,0.37648051223398904,0.6436918292648853
0.6597611940811068,-1.4138211329043768,-0.8335799392832034,1.0727017216371844,0.43605901639242806,0.626260219918699
0.5975371439508799,-1.3990128538817268,-0.8295970586010649,1.0375537864871738,0.5014190707754053,0.6252598978569449
0.5574297831940054,-1.3992073809960515,-0.78972827087589,1.0221929104675058,0.5306549871658792,0.6148648082027149
0.5503538451282999,-1.4232197609266226,-0.7495600370863857,0.9500861479169286,0.5592173608445178,0.641336945051718
0.5177605668314637,-1.3687959288599358,-0.6779225465058945,0.8558536507454084,0.606468696807193,0.6648365543024504
0.5117587087070494,-1.3348174291652883,-0.6087932567809046,0.7957082535181131,0.6405642700182469,0.6872243926398259
0.3817798758841693,-1.3337242055112968,-0.5353883841263414,0.7644419362203431,0.6653906420400332,0.6894676540948791
0.32426738252663456,-1.2247818950421037,-0.4599786678691216,0.6779571968480961,0.6864815119431275,0.6733216557098322
0.28696697699450874,-1.1972978509381045,-0.40324920284617777,0.596701708352387,0.7175080890135216,0.7151676022195139
0.27796335348873863,-1.0990642240306834,-0.3457968609532977,0.5318737537761213,0.7468861281903735,0.7683755217820019
0.2971886569949004,-1.037096339694051,-0.29619028232143835,0.4665985742778927,0.7810758693262277,0.7973926590197283
0.19091418027358575,-0.9601012782108477,-0.21360782164207254,0.39328472076428456,0.806042941481757,0.79719960097348
0.10797503647101045,-0.8588300786291545,-0.14367391475611038,0.30555528002614013,0.8259299610149594,0.8283118148558352
0.11702079597279888,-0.7823265881231836,-0.08074268620589689,0.24009145192048453,0.860133979956493,0.8511940821299412
0.1797336496871931,-0.6573009304809291,-0.006323819320371233,0.12301295121624768,0.9048061801997832,0.8736769478096029
0.1729659193152359,-0.6119039086465063,0.06472906233906092,0.05867463412278796,0.9451930305152937,0.9069692036008757
0.19390239224493075,-0.5406146038608025,0.11645558344131574,0.004581969905363587,0.9853510380711548,0.8724504339824025
0.048516331023736835,-0.45753707971680996,0.16094187292206902,-0.08272579813911604,1.0104113304069244,0.8689726895159011
-0.1004180678474314,-0.3820151253668177,0.21256665060553223,-0.0894230804278385,1.0384178973761837,0.8539273426276137
-0.11699571707831478,-0.2982297992257155,0.2708397749330498,-0.17399710370095406,1.0753800822115411,0.7429855157345554
-0.19701517621293607,-0.21962695469402013,0.3573808581027936,-0.22108948894068844,1.1104741526534596,0.6191469722939821
-0.2577900435006817,-0.12410057725171876,0.4273722622139255,-0.26876855179408043,1.1443318169382446,0.5141085103088352
-0.34294841614382343,-0.05298989064205797,0.497337310829818,-0.3321783162200313,1.1919401186379908,0.3429405862991652
-0.3209832055560871,0.0034215155981863264,0.5592966978961701,-0.4111351956539253,1.2226109629334019,0.18149903124355937
-0.4291869093101464,0.12291953454792558,0.653605529128298,-0.45768412890429655,1.2512123170972336,0.02195121410244078
-0.5862826953266272,0.21783118421382297,0.7199119684525089,-0.5181339561126331,1.2802806189901044,-0.1294001047471199
-0.7136883987179425,0.27866937802497044,0.8036671990075712,-0.6299407724798449,1.2924446185605842,-0.2689509487832471
-0.7272731425973096,0.40376952163359703,0.9251358972578516,-0.7465009832603792,1.2958944317079673,-0.40364137432426933
-0.8461515024847656,0.5178045348194295,1.010765721700104,-0.8373647474984461,1.3052105097205255,-0.5468161423886879
-0.930181018007799,0.50512850613238,1.1371866286081038,-0.9712769967426456,1.323214841607613,-0.6246780436174243
-1.033319475833647,0.5433421831584618,1.2598739788565358,-1.1533869540819204,1.3169307447426881,-0.6785661816186795
-1.0160005796336193,0.5611259586945926,1.3688003905717003,-1.3072423059895437,1.3068248512356129,-0.7178239301470151
-1.0886273056880715,0.6035900699176254,1.486395663944263,-1.4203303292879794,1.278482189911799,-0.8055911105116111
-1.203021759905574,0.6618424549520213,1.5819898783271031,-1.5690085811002605,1.2531351249421363,-0.9199185741887119
-1.2233063601939118,0.6770182359252713,1.705958212235077,-1.7047849794035235,1.213434693332764,-1.0512235178976121
-1.2132281901235822,0.6510006372801475,1.7998019669388414,-1.8525358748162046,1.1917649436839337,-1.1912507844068034
-1.3450806747442012,0.6747091607673269,1.8963986957438128,-1.9551358357770505,1.1443932044348122,-1.3228474993997965
-1.4430955788567283,0.7470217241472086,1.9814738347882244,-2.0748746254079746,1.106882871944427,-1.4362733485833552
-1.544465034419053,0.8037683770567069,2.080975249740053,-2.16957865653323,1.0678195113393971,-1.565922020766348
-1.6817955062255192,0.8708831133974867,2.1592767053404356,-2.226958373018365,1.0394939056153791,-1.6866182998978723
-1.81216202031004,0.8609711280177745,2.254382265474143,-2.288396226487271,0.9959153900413967,-1.8974433778959447
-1.8516671242916123,0.8530239584359278,2.3210385467215073,-2.359625830193783,0.9518435300795932,-2.0505146434852217
-1.9544088205366164,0.9036960168542516,2.4190819398272896,-2.4192555200013035,0.9129305157108051,-2.239488207043438
-1.9071663611876446,0.9868948540901328,2.515771024898115,-2.5222478522885527,0.8767891664874816,-2.468855389718972
-1.7898110013036646,1.1454065903609467,2.604902964948468,-2.5454314072311854,0.8427641346182613,-2.62856003498774
-1.7852542631768344,1.1683670952989071,2.69781405401114,-2.556503917611736,0.817251640840089,-2.8452906603339123
-1.8460864665122796,1.3456162211278737,2.856973553261794,-2.5914735181189013,0.7358716384549373,-3.1998819206413924
-1.9331530531701893,1.4961750979619794,2.9399998860589673,-2.6330616911517133,0.6703034352669183,-3.3840676097870626
-1.8510250488137336,1.5504533410779402,2.9979629501060425,-2.617129390550896,0.5995292139471091,-3.539756966120372
-1.8422097934863408,1.6381635339100526,3.0527651828160356,-2.5796575250036655,0.5434730731351047,-3.7326587194167833
-1.8141567597718877,1.746290571330104,3.112164671667486,-2.560957765491998,0.48727136051050957,-3.917122555891661
-1.8801934971048755,1.8406169656780564,3.163545240311224,-2.5438815527880125,0.456187644731529,-4.044240469168145
-1.8831384980209096,1.9606890926155052,3.217778298749358,-2.550834616695762,0.43469404990986077,-4.163797243175471
-1.851912106622144,2.1514803927126267,3.2620819566386094,-2.508365533293322,0.4055386339731707,-4.2520809008424
-1.6961535798220526,2.2433517657660995,3.2768950816071816,-2.4955891748813386,0.39797543791524176,-4.31230230100609
-1.794179752673382,2.3344311838501,3.2838946471777373,-2.46193980427992,0.3875374405025619,-4.380572754223686
-1.6871843078506237,2.410492321292218,3.2867195658723496,-2.4737756446230854,0.37114026100462716,-4.471967098946004
-1.6057668498173214,2.527467786408635,3.315240871999844,-2.478195990517966,0.3760972216271923,-4.564321148094918
-1.5153138199408223,2.6547769960378416,3.340862901826434,-2.454071906664487,0.37252580525698353,-4.67595853988303
-1.4286681561714103,2.767581392587853,3.3623187597474464,-2.4651953143070675,0.362870633209247,-4.789042916061498
-1.2726527079408878,2.8773884045228257,3.3884592586072744,-2.4956347798341962,0.389134310886806,-4.858616210989856
-1.2175795604339774,2.966518861282586,3.393053205365405,-2.4785392396144004,0.40533816558744623,-4.957018086339498
-1.1190354402466667,3.0842708047007017,3.386406176672894,-2.467213832362595,0.4155972014529658,-5.023693569320936
-1.0131721584710378,3.1831684593805383,3.388941641366327,-2.412618816786235,0.42862139875186367,-5.121267882654316
-0.9104305684964535,3.2808222438195065,3.3781101252084174,-2.419499204816865,0.4581882487045246,-5.201280310394988
-0.8006286159544633,3.359378511408345,3.37456924509265,-2.4079074668927065,0.4818047125455499,-5.317438202095768
-0.6786438918017149,3.4609539787149246,3.3822815545305995,-2.431242904867746,0.4901012841395754,-5.4277024715426965
-0.6079445311936669,3.5500661436685395,3.39299065998293,-2.4396352781158654,0.49405616464027324,-5.501534294642279
-0.5772360402387947,3.6707776019097382,3.43183280585553,-2.46107746435105,0.4962063193481478,-5.588802450462774
-0.4969719938509015,3.7879639766587103,3.4318270640411597,-2.469082458366849,0.49018788830142124,-5.636268633305576
-0.4255235170280535,3.883121750650793,3.4355265120789937,-2.486618005927175,0.5054449834706756,-5.736631053583122
-0.3825432703873645,3.9354114200220223,3.4544345388394344,-2.517181129812251,0.4902330407090023,-5.828346275513741
-0.3595921332798977,3.984476763427743,3.469136248386343,-2.5121448135895132,0.46643607692980443,-5.884532655916151
-0.3255006835145749,4.108912824427836,3.4699381639367743,-2.458650053771285,0.4286384671055653,-5.994761816878319
-0.30797292591285125,4.150692457237532,3.5055047270822155,-2.401375594335745,0.38369895959750283,-6.046623803514935
-0.12915862037796771,4.282788050893923,3.543643358577413,-2.307855857497992,0.36117333433368465,-6.116522877401949
0.0033874983767298744,4.347333813324941,3.5693972618447503,-2.2047382422285673,0.3349820779932744,-6.150429176608323
0.011545849951768343,4.4222020648903415,3.5840716318052555,-2.098405546270491,0.3114834833918684,-6.173452759334285
0.16361651311147166,4.46978126587048,3.6227616380560423,-2.0014206737386275,0.2829275601455762,-6.208770539731146
0.2280482409992282,4.552191773034783,3.656908882052359,-1.8977547317946166,0.24017819962899592,-6.255106390048179
0.3199388902380164,4.602641861380914,3.6746309248672593,-1.7627393426789948,0.1921682790767568,-6.252054588692861
0.40967891662076866,4.6472715102564806,3.713673394222686,-1.6607817285460262,0.13526531259742858,-6.2825512689217105
0.5925502515995407,4.694611969369413,3.7349716513226094,-1.5543161117977453,0.09931642475030573,-6.3558942385186565
0.7755885197993887,4.760225636806515,3.781339689193182,-1.4497512583394956,0.06174813209068101,-6.352255107833453
1.0248685488962874,4.808170431490409,3.8024878462729514,-1.3245239818020782,0.0198014039404608,-6.3707012564406265
1.119646650108017,4.810294234960507,3.807646905431063,-1.2060694524221098,-0.001090843434941118,-6.380074379947045
1.3436730875924274,4.866171490296658,3.8268585605974996,-1.161125247054771,-0.023626695435823707,-6.343160215620025
1.5038580621797613,4.910588782688276,3.811506297654816,-1.1028784405864662,-0.0578713996291056,-6.4020163447755305
1.8048127710866235,4.95175084687538,3.8050385619677054,-1.0398673259025086,-0.08265846795177613,-6.425639117984426
2.055273756645349,5.087182959455003,3.8154533675834754,-0.9472384263211252,-0.10048012867907453,-6.450495987769864
2.2493903986760904,5.165199319169163,3.7766841732764447,-0.9016128144502329,-0.11822281044037132,-6.467988798309132
2.437525190711431,5.162246162747587,3.7607125756611577,-0.8852125705957397,-0.14266259402706022,-6.469723612148668
2.5707528640469013,5.290639113014051,3.7342578224858367,-0.8543088243069438,-0.15789033752668102,-6.5038086554688315
2.723020400790146,5.433471970502445,3.703867784327756,-0.8114311990770908,-0.19105399256659814,-6.4726460509250225
